IACV,https://www.periscopedata.com/api/embedded_dashboard?data=%7B%22chart%22%3A+6933430%2C+%22dashboard%22%3A+446004%2C+%22embed%22%3A+%22v2%22%2C+%22border%22%3A+%22off%22%7D&signature=9c04118c56ab7f0f3dbe1373e20c3b5910a6eac1cf6fc6c7717185f532eabeff
Capital Consumption,https://www.periscopedata.com/api/embedded_dashboard?data=%7B%22chart%22%3A+6279480%2C+%22dashboard%22%3A+483606%2C+%22embed%22%3A+%22v2%22%2C+%22border%22%3A+%22off%22%7D&signature=9e04e343991996265eacfcbe0faa4bfea67a427523464e2c7c390c26c5a1ca7b
Sales efficiency,https://www.periscopedata.com/api/embedded_dashboard?data=%7B%22chart%22%3A+6912064%2C+%22dashboard%22%3A+446004%2C+%22embed%22%3A+%22v2%22%2C+%22border%22%3A+%22off%22%7D&signature=3f7fc3d7c27af93a71ee8d8f0215345d6b046696b9cd2e107c2053407c1dfc43
Net New Business Pipeline Created,https://www.periscopedata.com/api/embedded_dashboard?data=%7B%22chart%22%3A+6592070%2C+%22dashboard%22%3A+431555%2C+%22embed%22%3A+%22v2%22%2C+%22border%22%3A+%22off%22%7D&signature=8c3f86b3091c59f118dcb7bc03f27e2a3e28fa177d454a7f2adee0e4f8dfbaf5
Interviewee Satisfaction (ISAT),https://www.periscopedata.com/api/embedded_dashboard?data=%7B%22chart%22%3A+6858936%2C+%22dashboard%22%3A+482006%2C+%22embed%22%3A+%22v2%22%2C+%22border%22%3A+%22off%22%7D&signature=7b81596d0e64b538cfbabf0b239a2d352e4102d597881eb82f6c8619a9026f3c
Hires vs. plan,https://www.periscopedata.com/api/embedded_dashboard?data=%7B%22chart%22%3A+6888845%2C+%22dashboard%22%3A+482006%2C+%22embed%22%3A+%22v2%22%2C+%22border%22%3A+%22off%22%7D&signature=5c59374ff25704df8e85b25095b0fcfb226f40d551797e454a3bacee79b43b23
12 month team member turnover,https://www.periscopedata.com/api/embedded_dashboard?data=%7B%22chart%22%3A+6251791%2C+%22dashboard%22%3A+482006%2C+%22embed%22%3A+%22v2%22%2C+%22border%22%3A+%22off%22%7D&signature=3febc53be04d9c1f1438c818f78312439387b8764b452820d1e00774f3e68198
Merge Requests per release per engineer in product development,https://www.periscopedata.com/api/embedded_dashboard?data=%7B%22chart%22%3A+6114177%2C+%22dashboard%22%3A+463858%2C+%22embed%22%3A+%22v2%22%2C+%22border%22%3A+%22off%22%7D&signature=58a92d0ef5116c2ef4d0f901fd0174ca4b8bf44910c79261b4f0cdac2ff9661d
Support Satisfaction,https://www.periscopedata.com/api/embedded_dashboard?data=%7B%22chart%22%3A+5992548%2C+%22dashboard%22%3A+463858%2C+%22embed%22%3A+%22v2%22%2C+%22border%22%3A+%22off%22%7D&signature=d854fe408d1d3080813b52e6034fef08cfcf9ad98f07e9c084d142646773cf5c
Runway,https://www.periscopedata.com/api/embedded_dashboard?data=%7B%22chart%22%3A+6880820%2C+%22dashboard%22%3A+483606%2C+%22embed%22%3A+%22v2%22%2C+%22border%22%3A+%22off%22%7D&signature=4d229d3b50119d3b728861152625ee0cb221c3f9a29b8a0f587b03fdad35392e
