account_number,account_name,unique_account_name,account_short_name,cost_category_level_1,cost_category_level_2
5003,Airfare COGS,5003 - Airfare COGS,Airfare,Non-Headcount,Non-Headcount
5008,Bank Fees COGS,5008 - Bank Fees COGS,Bank Fees,Other Operating Expenses,Non-Headcount
5009,Benefits Medical and Other COGS,5009 - Benefits Medical and Other COGS,Benefits (Medical),Headcount,Headcount
5010,Benefits - Fringe COGS,5010 - Benefits - Fringe COGS,Benefits (Fringe),Headcount,Headcount
5011,Bonus COGS,5011 - Bonus COGS,Bonus,Headcount,Headcount
5011.1,Referral Bonus COGS,5011.1 - Referral Bonus COGS,Bonus,Headcount,Headcount
5011.2,Discretionary Bonus COGS,5011.2 - Discretionary Bonus COGS,Bonus,Headcount,Headcount
5011.4,Executive/Director Bonus COGS,5011.4 - Executive/Director Bonus COGS,Bonus,Headcount,Headcount
5011.6,Professional Services Bonus COGS,5011.6 - Professional Services Bonus COGS,Bonus,Headcount,Headcount
5012,401k Match COGS,5012 - 401k Match COGS,401k Match,Headcount,Headcount
5013,Business Meals & Entertainment COGS,5013 - Business Meals & Entertainment COGS,Business Meals & Entertainment,Non-Headcount,Non-Headcount
5015,Company Functions COGS,5015 - Company Functions COGS,Company Functions,Non-Headcount,Non-Headcount
5016,Computer & Office Equipment - Expensed COGS,5016 - Computer & Office Equipment - Expensed COGS,Computer and Office Equipment,Non-Headcount,Non-Headcount
5017,Consulting fees COGS,5017 - Consulting fees COGS,Consulting Fees,Other Operating Expenses,Non-Headcount
5021,"Professional dues, membership fees COGS","5021 - Professional dues, membership fees COGS",Professional Dues & Membership,Non-Headcount,Non-Headcount
5023,Employee Training Cost of Sales,5023 - Employee Training Cost of Sales,Employee Training,Headcount,Headcount
5024,Events Cost of Sales,5024 - Events Cost of Sales,Needs Mapping,Other Operating Expenses,Non-Headcount
5026,Hosting Services COGS,5026 - Hosting Services COGS,Hosting Services,Other Operating Expenses,Non-Headcount
5027,Hotels & Lodging COGS,5027 - Hotels & Lodging COGS,Hotels & Lodging,Non-Headcount,Non-Headcount
5028,Gifts & Donations COGS,5028 - Gifts & Donations COGS,Gifts & Donations,Non-Headcount,Non-Headcount
5029,Holiday Allowance COGS,5029 - Holiday Allowance COGS,Holiday Allowance,Non-Headcount,Non-Headcount
5031,Internet COGS,5031 - Internet COGS,Internet,Non-Headcount,Non-Headcount
5037,Legal COGS,5037 - Legal COGS,Legal,Other Operating Expenses,Non-Headcount
5038,General Corporate COGS,5038 - General Corporate COGS,Needs Mapping,Other Operating Expenses,Non-Headcount
5040,Office Supplies COGS,5040 - Office Supplies COGS,Office Supplies,Non-Headcount,Non-Headcount
5041,Meals - Company Provided COGS,5041 - Meals - Company Provided COGS,Meals-Company Provided,Non-Headcount,Non-Headcount
5042,Other Expenses COGS,5042 - Other Expenses COGS,Other Expenses COGS,Other Operating Expenses,Non-Headcount
5046,"Parking, Gas, Tolls, Mileage COGS","5046 - Parking, Gas, Tolls, Mileage COGS","Parking, Gas, Tolls, Mileage",Non-Headcount,Non-Headcount
5047,Payroll Service Fee COGS,5047 - Payroll Service Fee COGS,Payroll Fee,Headcount,Headcount
5048,Payroll Tax COGS,5048 - Payroll Tax COGS,Payroll Tax,Headcount,Headcount
5049,Postage & Shipping COGS,5049 - Postage & Shipping COGS,Postage & Shipping,Other Operating Expenses,Non-Headcount
5055,Recruiting Fees COGS,5055 - Recruiting Fees COGS,Recruiting Fees,Other Operating Expenses,Non-Headcount
5056,Promotional Cost of Sales,5056 - Promotional Cost of Sales,Needs Mapping,Other Operating Expenses,Non-Headcount
5056,Rent or Lease COGS,5056 - Rent or Lease COGS,Rent or Lease,Other Operating Expenses,Non-Headcount
5058,Salaries and Wages COGS,5058 - Salaries and Wages COGS,Salaries & Wages,Headcount,Headcount
5059,Contractors COGS,5059 - Contractors COGS,Contractors,Headcount,Headcount
5060,Software Subscriptions COGS,5060 - Software Subscriptions COGS,Software Subscriptions,Software Subscriptions,Non-Headcount
5062,Taxes & License COGS,5062 - Taxes & License COGS,Taxes & Licenses,Other Operating Expenses,Non-Headcount
5063,Software - Expensed Cost of Sales,5063 - Software - Expensed Cost of Sales,Needs Mapping,Software Subscriptions,Non-Headcount
5063,"Taxis, Car Service, Public Transportation COGS","5063 - Taxis, Car Service, Public Transportation COGS",Public Transportation,Non-Headcount,Non-Headcount
5064,Telephone COGS,5064 - Telephone COGS,Telephone,Non-Headcount,Non-Headcount
5065,Training & Development COGS,5065 - Training & Development COGS,Training & Development,Non-Headcount,Non-Headcount
5067,Workers Compensation COGS,5067 - Workers Compensation COGS,Workers Comp,Other Operating Expenses,Non-Headcount
5070,IACV Evangelism Dinner Incentive COGS,5070 - IACV Evangelism Dinner Incentive COGS,IACV Evangelism Dinner Incentive,Non-Headcount,Non-Headcount
5071,Team Building COGS,5071 - Team Building COGS,Team Building,Non-Headcount,Non-Headcount
5072,Depreciation - COGS,5072 - Depreciation - COGS,Depreciation,Other Operating Expenses,Non-Headcount
5074,Other Travel  Cost of Sales,5074 - Other Travel  Cost of Sales,Needs Mapping,Non-Headcount,Non-Headcount
5076,Coworking Space COGS,5076 - Coworking Space COGS,Coworking Space,Non-Headcount,Non-Headcount
5077,Stock Compensation COGS,5077 - Stock Compensation COGS,Stock Compensation,Headcount,Headcount
5079,Intercompany COGS,5079 - Intercompany COGS,Needs Mapping,Other Operating Expenses,Non-Headcount
5080,Intercompany COGS - OLD,5080 - Intercompany COGS - OLD,Needs Mapping,Other Operating Expenses,Non-Headcount
5999,Allocation COGS,5999 - Allocation COGS,Allocation,Allocations,Non-Headcount
6000,30% facility for incoming employees,6000 - 30% facility for incoming employees,Incoming Employee Facility,Headcount,Headcount
6001,30% facility withholding,6001 - 30% facility withholding,COGS Facility Withholding,Headcount,Headcount
6002,Accounting,6002 - Accounting,Accounting,Other Operating Expenses,Non-Headcount
6003,Airfare,6003 - Airfare,Airfare,Non-Headcount,Non-Headcount
6004,Amortization,6004 - Amortization,Amortization,Other Operating Expenses,Non-Headcount
6005,Audit & Tax,6005 - Audit & Tax,Audit & Tax,Other Operating Expenses,Non-Headcount
6007,Bad Debt Expense,6007 - Bad Debt Expense,Bad Debt,Other Operating Expenses,Non-Headcount
6008,Bank Fees,6008 - Bank Fees,Bank Fees,Other Operating Expenses,Non-Headcount
6009,Benefits Medical and Other,6009 - Benefits Medical and Other,Benefits (Medical),Headcount,Headcount
6010,Benefits - Fringe,6010 - Benefits - Fringe,Benefits (Fringe),Headcount,Headcount
6011,Bonus,6011 - Bonus,Bonus,Headcount,Headcount
6011.1,Referral Bonus,6011.1 - Referral Bonus,Bonus,Headcount,Headcount
6011.2,Discretionary Bonus,6011.2 - Discretionary Bonus,Bonus,Headcount,Headcount
6011.4,Executive/Director Bonus,6011.4 - Executive/Director Bonus,Bonus,Headcount,Headcount
6012,Business Gifts,6012 - Business Gifts,Needs Mapping,Non-Headcount,Non-Headcount
6012,401k Match,6012 - 401k Match,401k Match,Headcount,Headcount
6013,Business Meals & Entertainment,6013 - Business Meals & Entertainment,Business Meals & Entertainment,Non-Headcount,Non-Headcount
6014,Commissions,6014 - Commissions,Commissions,Other Operating Expenses,Non-Headcount
6015,Company Functions,6015 - Company Functions,Company Functions,Non-Headcount,Non-Headcount
6016,Computer & Office Equipment - Expensed,6016 - Computer & Office Equipment - Expensed,Computer and Office Equipment,Non-Headcount,Non-Headcount
6017,Consulting fees,6017 - Consulting fees,Consulting Fees,Other Operating Expenses,Non-Headcount
6020,Credit Card Transaction Fees,6020 - Credit Card Transaction Fees,Credit Card Fees,Other Operating Expenses,Non-Headcount
6021,"Professional dues, membership fees","6021 - Professional dues, membership fees",Professional Dues & Membership,Non-Headcount,Non-Headcount
6022,Employee Relocation,6022 - Employee Relocation,Relocation,Headcount,Headcount
6023,Events,6023 - Events,Needs Mapping,Other Operating Expenses,Non-Headcount
6023,Employee Training,6023 - Employee Training,Employee Training,Headcount,Headcount
6025,Exchange rate differences,6025 - Exchange rate differences,Exchange Rate ,Other Operating Expenses,Non-Headcount
6026,Hosting Services,6026 - Hosting Services,Hosting Services,Other Operating Expenses,Non-Headcount
6027,Hotels & Lodging,6027 - Hotels & Lodging,Hotels & Lodging,Non-Headcount,Non-Headcount
6028,Gifts & Donations,6028 - Gifts & Donations,Gifts & Donations,Non-Headcount,Non-Headcount
6029,Holiday Allowance,6029 - Holiday Allowance,Holiday Allowance,Non-Headcount,Non-Headcount
6031,Internet,6031 - Internet,Internet,Non-Headcount,Non-Headcount
6033,Insurance - Business,6033 - Insurance - Business,Insurance-Business,Non-Headcount,Non-Headcount
6034,Maintenance costs - Vehicle,6034 - Maintenance costs - Vehicle,Needs Mapping,Non-Headcount,Non-Headcount
6034,Insurance - Vehicle,6034 - Insurance - Vehicle,Insurance-Vehicle,Non-Headcount,Non-Headcount
6035,Marketing Automation,6035 - Marketing Automation,Needs Mapping,Other Operating Expenses,Non-Headcount
6036,Marketing Content,6036 - Marketing Content,Needs Mapping,Other Operating Expenses,Non-Headcount
6037,Legal,6037 - Legal,Legal,Other Operating Expenses,Non-Headcount
6037,Marketing Design,6037 - Marketing Design,Needs Mapping,Other Operating Expenses,Non-Headcount
6038,General Corporate,6038 - General Corporate,Needs Mapping,Other Operating Expenses,Non-Headcount
6039,Offering Costs,6039 - Offering Costs,Needs Mapping,Other Operating Expenses,Non-Headcount
6040,Office Supplies,6040 - Office Supplies,Office Supplies,Non-Headcount,Non-Headcount
6041,Meals - Company Provided,6041 - Meals - Company Provided,Meals-Company Provided,Non-Headcount,Non-Headcount
6041,Online Marketing,6041 - Online Marketing,Needs Mapping,Other Operating Expenses,Non-Headcount
6042,Other Expenses,6042 - Other Expenses,Other Expenses COGS,Other Operating Expenses,Non-Headcount
6043,Other General Expense,6043 - Other General Expense,Needs Mapping,Other Operating Expenses,Non-Headcount
6044,Other Office Expense,6044 - Other Office Expense,Needs Mapping,Other Operating Expenses,Non-Headcount
6045,Paid Holiday Allowance,6045 - Paid Holiday Allowance,Paid Holiday Allowance,Headcount,Headcount
6046,"Parking, Gas, Tolls, Mileage","6046 - Parking, Gas, Tolls, Mileage","Parking, Gas, Tolls, Mileage",Non-Headcount,Non-Headcount
6047,Payroll Service Fee,6047 - Payroll Service Fee,Payroll Fee,Headcount,Headcount
6048,Payroll Tax,6048 - Payroll Tax,Payroll Tax,Headcount,Headcount
6049,Postage & Shipping,6049 - Postage & Shipping,Postage & Shipping,Other Operating Expenses,Non-Headcount
6050,Printing & Copying,6050 - Printing & Copying,Printing & Copying,Other Operating Expenses,Non-Headcount
6052,Promotional,6052 - Promotional,Needs Mapping,Other Operating Expenses,Non-Headcount
6053,Public and Analyst Relations,6053 - Public and Analyst Relations,Needs Mapping,Other Operating Expenses,Non-Headcount
6054,Internal Recruiting,6054 - Internal Recruiting,Internal Recruiting,Other Operating Expenses,Non-Headcount
6055,Recruiting Fees,6055 - Recruiting Fees,Recruiting Fees,Other Operating Expenses,Non-Headcount
6056,Rent or Lease,6056 - Rent or Lease,Rent or Lease,Other Operating Expenses,Non-Headcount
6057,Research and development allowance on wages (S&O),6057 - Research and development allowance on wages (S&O),Wage Allowance,Other Operating Expenses,Non-Headcount
6058,Salaries and Wages,6058 - Salaries and Wages,Salaries & Wages,Headcount,Headcount
6059,Software - Expensed,6059 - Software - Expensed,Needs Mapping,Software Subscriptions,Non-Headcount
6059,Contractors,6059 - Contractors,Contractors,Headcount,Headcount
6060,Software Subscriptions,6060 - Software Subscriptions,Software Subscriptions,Software Subscriptions,Non-Headcount
6061,Sponsorships,6061 - Sponsorships,Needs Mapping,Other Operating Expenses,Non-Headcount
6062,Taxes & License,6062 - Taxes & License,Taxes & Licenses,Other Operating Expenses,Non-Headcount
6063,"Taxis, Car Service, Public Transportation","6063 - Taxis, Car Service, Public Transportation",Public Transportation,Non-Headcount,Non-Headcount
6064,Telephone,6064 - Telephone,Telephone,Non-Headcount,Non-Headcount
6065,Training & Development,6065 - Training & Development,Training & Development,Non-Headcount,Non-Headcount
6066,Utilites,6066 - Utilites,Utilities,Other Operating Expenses,Non-Headcount
6067,Workers Compensation,6067 - Workers Compensation,Workers Comp,Other Operating Expenses,Non-Headcount
6070,IACV Evangelism Dinner Incentive,6070 - IACV Evangelism Dinner Incentive,IACV Evangelism Dinner Incentive,Non-Headcount,Non-Headcount
6071,Team Building,6071 - Team Building,Team Building,Non-Headcount,Non-Headcount
6072,Depreciation,6072 - Depreciation,Depreciation,Other Operating Expenses,Non-Headcount
6073,Licenses & Registrations,6073 - Licenses & Registrations,Licenses & Registration,Other Operating Expenses,Non-Headcount
6074,Organizational Costs,6074 - Organizational Costs,Needs Mapping,Other Operating Expenses,Non-Headcount
6074,Other Travel,6074 - Other Travel,Other Travel,Non-Headcount,Non-Headcount
6075,Referral Fees,6075 - Referral Fees,Referral Fees,Other Operating Expenses,Non-Headcount
6076,Coworking Space,6076 - Coworking Space,Coworking Space,Non-Headcount,Non-Headcount
6077,Stock Compensation Expense,6077 - Stock Compensation Expense,Stock Compensation,Headcount,Headcount
6079,Stipend,6079 - Stipend,Needs Mapping,Other Operating Expenses,Non-Headcount
6100,Marketing Programs,6100 - Marketing Programs,Marketing Programs,Marketing Programs,Non-Headcount
6110,Marketing Site,6110 - Marketing Site,Marketing Site,Marketing Programs,Non-Headcount
6120,Demand Advertising,6120 - Demand Advertising,Demand Advertising,Marketing Programs,Non-Headcount
6130,Field Events,6130 - Field Events,Field Events,Marketing Programs,Non-Headcount
6140,Email,6140 - Email,Email,Marketing Programs,Non-Headcount
6150,Brand,6150 - Brand,Brand,Marketing Programs,Non-Headcount
6160,Prospecting,6160 - Prospecting,Prospecting,Marketing Programs,Non-Headcount
6999,Allocation,6999 - Allocation,Allocation,Allocations,Non-Headcount